201607	2040567	70 254	5	6,95	11,95	12,20
201607	2040567	70 296	10	25,90	36,83	37,60
201607	2040567	70 337	7	15,54	22,56	23,03
201607	2040567	70 400	8	16,96	24,92	25,44
201607	2040567	70 404	7	17,50	25,02	25,55
201607	2040567	70 428	4	25,28	33,34	34,04
201607	2040567	70 438	5	20,60	28,01	28,60
201607	2040567	71 268	3	6,48	9,49	9,69
201607	2040567	71 268	9	19,44	28,47	29,07
201607	2040567	71 284	3	17,04	22,62	23,10
201607	2040567	71 286	3	9,84	13,66	13,95
201607	2040567	71 291	3	17,85	23,65	24,15
201607	2040567	71 297	10	9,00	20,57	21,00
201607	2040567	71 297	9	8,68	18,51	18,90
201607	2040567	71 299	5	10,90	15,92	16,25
201607	2040567	71 305	6	5,76	12,34	12,60
201607	2040567	71 305	3	2,88	6,17	6,30
201607	2040567	71 316	4	16,96	23,04	23,52
201607	2040567	71 397	24	22,40	49,36	50,40
201607	2040567	71 397	3	2,70	6,17	6,30
201607	2040567	71 397	7	6,30	14,40	14,70
201607	2040567	71 407	6	40,80	53,59	54,72
201607	2040567	71 530	4	9,48	26,50	31,80
201607	2040567	71 648	4	124,16	151,69	154,88
201607	2040567	71 649	6	246,30	292,36	298,50
201607	2040567	71 649	7	287,35	341,09	348,25
201607	2040567	71 662	7	16,31	40,45	41,30
201607	2040567	71 948	5	38,65	50,49	51,55
201607	2040567	72 152	3	6,26	10,25	10,47
201607	2040567	72 673	7	3,99	10,56	12,67
201607	2040567	72 673	14	7,98	21,12	25,34
201607	2040567	72 674	5	4,45	9,71	11,65
201607	2040567	72 674	4	3,56	7,77	9,32
201607	2040567	72 675	10	11,50	30,58	36,70
201607	2040567	72 675	4	4,60	12,23	14,68
201607	2040567	72 676	3	7,86	23,28	27,93
201607	2040567	72 841	3	5,17	9,00	10,80
201607	2040567	73 199	4	5,68	9,68	9,88
201607	2040567	73 473	3	68,94	86,94	88,77
201607	2040567	73 939	3	5,49	8,49	8,67
201607	2040567	73 983	3	20,04	26,36	26,91
201607	2040567	74 523	3	2,25	6,20	6,33
201607	2040567	75 010	9	28,35	48,27	53,10
201607	2040567	75 278	3	8,19	9,00	10,80
201607	2040567	75 745	5	8,45	14,54	14,85
201607	2040567	76 385	8	17,20	26,80	27,36
201607	2040567	77 156	3	15,51	21,51	21,96
201607	2040567	78 074	3	1,59	5,52	5,64
201607	2040567	78 091	10	11,70	24,98	25,50
201607	2040567	78 091	3	3,51	7,49	7,65
201607	2040567	78 222	4	4,96	10,73	10,96
201607	2040567	78 579	7	39,16	39,38	47,25
201607	2040567	78 579	3	21,69	16,88	20,25
201607	2040567	78 758	7	78,26	100,58	102,69
201607	2040567	78 910	3	9,48	13,19	13,47
201607	2040567	80 166	12	21,48	64,36	70,80
201607	2040567	80 166	6	10,74	32,18	35,40
201607	2040567	80 897	4	9,40	13,56	13,84
201607	2040567	80 930	3	7,05	10,17	10,38
201607	2040567	81 365	3	14,94	20,07	20,49
201607	2040567	81 373	3	8,10	11,46	11,70
201607	2040567	81 376	3	5,46	14,18	15,60
201607	2040567	82 903	4	2,32	7,76	7,92
201607	2040567	83 096	4	8,44	12,42	12,68
201607	2040567	84 108	13	19,89	32,85	33,54
201607	2040567	84 167	3	8,70	12,22	12,48
201607	2040567	84 203	4	9,12	13,20	13,48
201607	2040567	84 420	5	17,95	24,68	25,20
201607	2040567	84 440	3	17,40	20,89	21,33
201607	2040567	84 473	4	11,96	16,77	17,12
201607	2040567	84 473	3	8,97	12,58	12,84
201607	2040567	84 548	8	46,48	61,74	63,04
201607	2040567	84 572	8	29,52	50,18	55,20
201607	2040567	84 603	4	12,00	25,09	27,60
201607	2040567	84 635	8	22,08	54,55	60,00
201607	2040567	84 672	4	7,24	11,75	12,00
201607	2040567	84 878	5	16,55	33,16	36,48
201607	2040567	84 990	4	13,12	18,22	18,60
201607	2040567	85 027	3	9,84	13,66	13,95
201607	2040567	85 035	3	31,08	40,05	40,89
201607	2040567	85 075	4	14,36	19,75	20,16
201607	2040567	85 083	4	30,40	39,69	40,52
201607	2040567	85 110	5	19,79	35,91	39,50
201607	2040567	85 415	5	3,80	12,78	13,05
201607	2040567	85 415	4	3,04	10,23	10,44
201607	2040567	85 476	3	24,21	31,53	32,19
201607	2040567	85 589	21	74,97	103,25	105,42
201607	2040567	85 589	3	10,71	14,75	15,06
201607	2040567	85 661	5	30,10	39,81	40,65
201607	2040567	85 815	5	74,85	95,30	97,30
201607	2040567	85 828	5	5,65	15,96	16,30
201607	2040567	85 879	6	13,26	21,55	23,70
201607	2040567	85 924	4	5,44	15,28	15,60
201607	2040567	85 925	3	8,76	16,23	17,85
201607	2040567	87 578	4	4,84	8,85	9,04
201607	2040567	89 383	3	3,63	6,64	6,78
201607	2040567	90 520	6	7,26	13,28	13,56
201607	2040567	93 703	4	4,84	8,85	9,04
201607	2040567	99 628	3	3,63	6,64	6,78
201607	2040567	100 806	3	3,63	6,64	6,78
201607	2040567	101 838	8	16,40	40,74	41,60
201607	2040567	101 957	3	89,49	109,83	112,14
201607	2040567	102 004	3	4,20	14,75	17,70
201607	2040567	102 644	10	16,80	43,29	44,20
201607	2040567	102 939	3	12,66	21,00	23,10
201607	2040567	102 954	7	287,35	341,09	348,25
201607	2040567	102 982	6	203,16	245,76	250,92
201607	2040567	103 714	3	10,35	16,64	18,30
201607	2040567	103 874	7	14,21	21,94	22,40
201607	2040567	103 874	3	6,09	9,40	9,60
201607	2040567	103 887	34	53,04	86,91	88,74
201607	2040567	103 888	6	8,82	14,81	15,12
201607	2040567	104 149	5	12,95	18,41	18,80
201607	2040567	104 150	6	7,20	13,22	13,50
201607	2040567	104 150	4	4,80	8,81	9,00
201607	2040567	104 202	7	17,36	24,82	27,30
201607	2040567	104 209	8	112,16	143,08	146,08
201607	2040567	104 364	5	26,65	41,25	49,50
201607	2040567	104 839	3	9,15	12,78	13,05
201607	2040567	105 034	8	64,56	84,07	85,84
201607	2040567	105 036	3	21,60	28,30	28,89
201607	2040567	105 134	5	5,65	10,63	10,85
201607	2040567	105 148	3	26,88	34,85	35,58
201607	2040567	105 297	4	29,32	50,55	55,60
201607	2040567	105 358	12	31,68	45,01	45,96
201607	2040567	105 548	4	17,24	21,45	23,60
201607	2040567	106 852	10	112,05	164,74	168,20
201607	2040567	106 983	3	9,67	14,66	14,97
201607	2040567	107 204	4	8,92	22,55	24,80
201607	2040567	107 270	6	32,58	52,30	53,40
201607	2040567	107 359	4	10,32	18,84	19,24
201607	2040567	107 717	8	259,84	315,85	322,48
201607	2040567	107 788	25	21,25	68,07	69,50
201607	2040567	107 788	8	6,80	21,78	22,24
201607	2040567	108 386	5	6,15	11,17	11,40
201607	2040567	108 386	6	7,38	13,40	13,68
201607	2040567	108 388	198	152,46	407,25	415,80
201607	2040567	108 388	72	55,44	148,09	151,20
201607	2040567	108 388	97	74,69	199,51	203,70
201607	2040567	108 482	3	16,38	21,83	22,29
201607	2040567	108 555	3	13,59	18,36	18,75
201607	2040567	108 713	3	33,68	32,23	32,91
201607	2040567	109 237	3	99,51	120,65	123,18
201607	2040567	109 237	3	99,51	120,65	123,18
201607	2040567	109 258	12	7,56	28,21	28,80
201607	2040567	109 631	4	7,84	15,55	15,88
201607	2040567	109 785	4	2,96	8,23	8,40
201607	2040567	109 785	8	5,92	16,45	16,80
201607	2040567	109 785	6	4,44	12,34	12,60
201607	2040567	109 996	6	18,12	25,33	25,86
201607	2040567	109 997	3	10,23	12,66	12,93
201607	2040567	110 033	11	13,42	24,46	24,97
201607	2040567	110 091	5	5,05	11,12	11,35
201607	2040567	110 092	11	17,05	31,56	32,22
201607	2040567	110 285	3	15,87	23,07	23,55
201607	2040567	110 288	10	37,00	91,77	93,70
201607	2040567	110 339	3	12,00	19,09	21,00
201607	2040567	110 399	3	3,06	8,99	9,18
201607	2040567	110 399	9	9,18	26,97	27,54
201607	2040567	110 610	5	9,50	25,02	25,55
201607	2040567	110 610	5	9,50	25,02	25,55
201607	2040567	110 631	3	2,94	8,81	9,00
201607	2040567	110 635	3	9,33	14,46	14,76
201607	2040567	110 703	4	5,92	16,49	16,84
201607	2040567	111 019	4	20,88	27,89	28,48
201607	2040567	111 538	6	12,18	26,73	29,40
201607	2040567	111 681	4	3,04	10,26	10,48
201607	2040567	111 681	10	7,60	25,66	26,20
201607	2040567	111 810	4	19,96	26,80	27,36
201607	2040567	111 810	3	14,97	20,10	20,52
201607	2040567	111 916	3	12,54	17,04	17,40
201607	2040567	111 916	4	16,72	22,72	23,20
201607	2040567	112 048	4	33,12	43,10	44,00
201607	2040567	112 134	4	75,76	95,91	97,92
201607	2040567	112 150	3	6,00	8,99	9,18
201607	2040567	112 214	3	8,04	21,42	21,87
201607	2040567	112 218	35	32,90	71,99	73,50
201607	2040567	112 218	12	11,28	24,68	25,20
201607	2040567	112 218	5	4,70	10,28	10,50
201607	2040567	112 363	4	7,80	21,45	23,60
201607	2040567	112 364	4	35,95	50,46	51,52
201607	2040567	112 365	3	29,16	41,08	41,94
201607	2040567	112 386	11	17,49	32,21	32,89
201607	2040567	112 963	7	24,50	54,09	59,50
201607	2040567	113 859	6	18,78	30,00	33,00
201607	2040567	113 888	7	126,98	160,91	164,29
201607	2040567	114 695	8	5,76	19,98	20,40
201607	2040567	114 695	4	2,88	9,99	10,20
201607	2040567	114 696	14	6,86	29,62	30,24
201607	2040567	114 696	6	2,94	12,69	12,96
201607	2040567	115 269	6	24,60	33,50	34,20
201607	2040567	115 378	12	36,16	75,27	82,80
201607	2040567	115 526	3	4,80	13,60	13,89
201607	2040567	115 680	10	8,00	13,33	16,00
201607	2040567	116 042	16	34,17	87,91	96,70
201607	2040567	116 265	20	48,00	106,67	128,00
201607	2040567	116 533	5	13,85	35,36	36,10
201607	2040567	116 645	4	24,88	32,87	33,56
201607	2040567	116 825	3	16,14	22,37	26,85
201607	2040567	116 848	21	14,91	52,04	53,13
201607	2040567	116 848	7	4,97	17,35	17,71
201607	2040567	116 848	4	2,84	9,91	10,12
201607	2040567	116 870	3	1,65	6,67	6,81
201607	2040567	116 894	3	30,33	39,14	39,96
201607	2040567	117 247	42	31,08	86,39	88,20
201607	2040567	117 247	33	24,42	67,87	69,30
201607	2040567	117 247	8	5,92	16,45	16,80
201607	2040567	117 287	6	4,44	12,34	12,60
201607	2040567	117 287	10	7,40	20,57	21,00
201607	2040567	117 295	4	9,04	13,09	13,36
201607	2040567	117 295	6	13,56	19,63	20,04
201607	2040567	118 454	14	14,28	41,96	42,84
201607	2040567	118 454	3	3,06	8,99	9,18
201607	2040567	118 466	4	44,38	76,00	91,20
201607	2040567	118 467	6	81,57	114,00	136,80
201607	2040567	118 920	36	36,36	110,71	113,04
201607	2040567	119 097	6	199,86	242,17	247,26
201607	2040567	120 233	6	22,68	31,09	31,74
201607	2040567	120 234	7	25,06	37,55	41,30
201607	2040567	120 601	3	39,57	32,45	35,70
201607	2040567	120 827	4	11,44	27,23	27,80
201607	2040567	121 365	3	9,47	15,00	16,50
201607	2040567	122 325	4	52,20	66,72	68,12
201607	2040567	122 845	5	7,00	19,69	20,10
201607	2040567	122 845	12	16,80	47,25	48,24
201607	2040567	124 630	7	33,95	78,36	80,01
201607	2040567	124 770	6	10,62	18,69	19,08
201607	2040567	124 779	3	4,02	8,02	8,19
201607	2040567	124 998	4	12,40	17,32	17,68
201607	2040567	125 043	3	12,29	17,25	20,70
201607	2040567	125 294	5	17,80	26,82	29,50
201607	2040567	125 348	5	5,95	17,14	17,50
201607	2040567	126 305	6	62,34	84,50	101,40
201607	2040567	126 362	5	16,20	27,08	32,50
201607	2040567	126 495	4	3,20	8,38	8,56
201607	2040567	126 601	3	27,60	37,25	44,70
201607	2040567	126 680	5	37,90	50,98	52,05
201607	2040567	126 684	11	21,23	47,67	57,20
201607	2040567	127 070	3	14,33	15,55	17,10
201607	2040567	127 072	7	11,20	24,50	26,95
201607	2040567	127 690	5	11,30	29,33	29,95
201607	2040567	127 690	3	6,78	17,60	17,97
201607	2040567	127 874	35	22,75	83,64	85,40
201607	2040567	128 109	3	124,11	147,21	150,30
201607	2040567	128 111	4	26,80	37,54	39,60
201607	2040567	128 246	10	5,50	6,67	8,00
201607	2040567	128 248	5	4,60	5,38	6,45
201607	2040567	128 312	5	3,67	11,33	13,60
201607	2040567	128 312	8	5,94	18,13	21,76
201607	2040567	128 358	7	15,68	22,69	23,17
201607	2040567	128 411	5	14,70	34,55	38,00
201607	2040567	128 411	3	8,82	20,73	22,80
201607	2040567	129 038	3	341,67	382,13	390,15
201607	2040567	129 042	5	9,20	25,37	25,90
201607	2040567	129 392	3	15,39	17,84	19,62
201607	2040567	129 625	12	53,04	71,81	73,32
201607	2040567	129 880	5	4,90	11,51	11,75
201607	2040567	130 272	3	9,51	16,10	16,44
201607	2040567	130 956	3	7,89	19,57	19,98
201607	2040567	132 048	10	8,20	26,54	27,10
201607	2040567	132 434	3	86,40	106,51	108,75
201607	2040567	132 579	4	21,20	51,71	52,80
201607	2040567	132 579	3	15,90	38,79	39,60
201607	2040567	132 585	3	6,96	18,54	18,93
201607	2040567	132 586	3	8,10	21,68	22,14
201607	2040567	132 590	5	161,30	196,18	200,30
201607	2040567	132 590	5	161,30	196,18	200,30
201607	2040567	132 756	12	23,76	39,37	40,20
201607	2040567	132 769	4	13,44	21,45	23,60
201607	2040567	134 565	8	20,16	57,20	58,40
201607	2040567	134 565	9	22,68	64,35	65,70
201607	2040567	134 622	3	1,50	6,41	6,54
201607	2040567	134 622	11	5,50	23,49	23,98
201607	2040567	135 506	4	15,64	29,45	32,40
201607	2040567	136 135	3	48,00	61,03	62,31
201607	2040567	136 281	3	8,06	10,08	12,10
201607	2040567	139 047	5	14,95	22,18	22,65
201607	2040567	139 708	3	20,62	33,55	35,40
201607	2040567	142 083	5	96,25	121,79	124,35
201607	2040567	143 098	6	14,94	21,39	21,84
201607	2040567	143 100	4	9,44	21,45	23,60
201607	2040567	143 106	13	140,03	248,08	297,70
201607	2040567	143 113	4	35,12	54,67	65,60
201607	2040567	143 129	3	19,32	25,48	26,01
201607	2040567	144 240	7	316,61	372,69	380,52
201607	2040567	146 860	3	50,64	64,26	65,61
201607	2040567	146 893	9	19,80	51,48	52,56
201607	2040567	146 893	9	19,80	51,48	52,56
201607	2040567	146 894	3	6,60	17,16	17,52
201607	2040567	147 041	3	11,97	29,62	30,24
201607	2040567	147 121	5	4,95	28,18	31,00
201607	2040567	147 303	12	195,36	205,88	217,20
201607	2040567	147 649	3	4,98	8,43	8,61
201607	2040567	148 225	4	4,80	10,11	10,32
201607	2040567	148 225	4	4,80	10,11	10,32
201607	2040567	148 423	3	8,07	14,75	17,70
201607	2040567	148 836	6	214,26	216,28	228,18
201607	2040567	152 025	4	127,80	155,61	158,88
201607	2040567	153 459	6	26,34	35,67	36,42
201607	2040567	153 702	3	21,00	22,75	24,00
201607	2040567	156 768	4	25,96	34,20	34,92
201607	2040567	156 789	7	16,73	42,71	43,61
201607	2040567	156 795	3	8,97	12,25	14,70
201607	2040567	157 299	4	25,40	50,55	55,60
201607	2040567	158 221	3	24,93	35,32	36,06
201607	2040567	158 460	7	17,71	36,91	40,60
201607	2040567	159 455	3	2,82	8,58	8,76
201607	2040567	159 548	3	27,21	41,25	49,50
201607	2040567	166 793	4	48,69	76,33	91,60
201607	2040567	168 435	19	176,70	273,19	300,51
201607	2040567	168 625	7	17,15	24,82	27,30
201607	2040567	170 089	9	66,69	115,36	126,90
201607	2040567	170 089	7	51,87	89,73	98,70
201607	2040567	173 340	3	11,27	22,62	23,10
201607	2040567	173 388	4	14,00	35,67	42,80
201607	2040567	173 389	29	66,07	113,58	136,30
201607	2040567	180 628	16	107,88	202,18	222,40
201607	2040567	181 099	3	15,66	18,80	19,83
201607	2040567	181 099	9	46,98	56,39	59,49
201607	2040567	181 925	4	4,36	13,01	13,28
201607	2040567	182 160	5	15,25	36,14	36,90
201607	2040567	182 591	3	6,60	13,91	15,30
201607	2040567	183 356	5	32,20	42,46	43,35
201607	2040567	183 356	3	19,32	25,48	26,01
201607	2040567	183 367	3	97,44	118,44	120,93
201607	2040567	183 960	3	6,75	10,64	11,70
201607	2040567	184 316	4	10,00	20,85	22,00
201607	2040567	184 337	10	20,80	31,82	35,00
201607	2040567	184 419	4	40,89	54,92	65,91
201607	2040567	184 906	3	6,63	16,28	16,62
201607	2040567	184 914	11	35,31	88,34	90,20
201607	2040567	185 000	3	7,53	13,83	15,21
201607	2040567	185 107	3	8,61	13,36	14,70
201607	2040567	186 059	7	18,90	53,27	54,39
201607	2040567	186 059	8	21,60	60,88	62,16
201607	2040567	186 312	4	5,12	13,95	14,24
201607	2040567	186 313	3	7,68	18,48	18,87
201607	2040567	186 335	10	45,90	74,53	76,10
201607	2040567	186 405	10	12,30	25,56	26,10
201607	2040567	186 502	4	17,20	23,31	23,80
201607	2040567	187 777	4	128,00	155,85	159,12
201607	2040567	187 819	8	10,64	29,85	30,48
201607	2040567	187 820	3	6,93	17,92	18,30
201607	2040567	188 535	4	16,23	28,73	31,60
201607	2040567	189 604	9	16,65	44,60	45,54
201607	2040567	200 782	6	41,28	58,41	59,64
201607	2040567	201 887	16	40,64	67,23	68,64
201607	2040567	202 488	7	6,30	31,18	34,30
201607	2040567	202 969	7	8,61	18,10	18,48
201607	2040567	204 063	3	6,39	10,77	11,85
201607	2040567	204 063	3	6,39	10,77	11,85
201607	2040567	204 069	4	21,25	28,91	29,52
201607	2040567	205 217	5	30,10	39,81	40,65
201607	2040567	207 473	3	6,63	12,25	14,70
201607	2040567	210 275	6	13,50	27,87	29,40
201607	2040567	212 062	28	30,80	68,01	69,44
201607	2040567	212 990	3	4,77	12,40	12,66
201607	2040567	213 173	5	60,80	77,91	79,55
201607	2040567	213 173	10	121,60	155,83	159,10
201607	2040567	213 174	4	145,92	182,88	186,72
201607	2040567	213 175	3	54,72	69,34	70,80
201607	2040567	213 177	5	118,40	149,27	152,40
201607	2040567	213 663	5	21,20	52,30	53,40
201607	2040567	213 679	6	11,40	30,38	31,02
201607	2040567	214 180	5	134,40	173,60	177,25
201607	2040567	215 480	10	9,00	28,01	28,60
201607	2040567	216 018	7	19,60	24,82	27,30
201607	2040567	216 021	3	10,00	19,73	21,70
201607	2040567	216 116	9	25,92	40,09	44,10
201607	2040567	217 138	6	72,72	101,90	104,04
201607	2040567	217 193	3	9,15	21,68	22,14
201607	2040567	217 193	3	9,15	21,68	22,14
201607	2040567	218 533	3	43,50	55,42	56,58
201607	2040567	218 537	3	59,22	74,90	76,47
201607	2040567	219 215	3	26,64	35,91	36,66
201607	2040567	219 851	4	18,48	29,67	35,60
201607	2040567	222 433	10	13,21	27,91	28,50
201607	2040567	222 822	4	16,44	25,50	26,04
201607	2040567	222 845	6	8,04	22,74	23,22
201607	2040567	222 845	5	6,70	18,95	19,35
201607	2040567	222 919	3	49,05	65,49	66,87
201607	2040567	223 028	6	31,32	50,33	60,40
201607	2040567	223 114	20	7 441,00	8 022,53	8 191,00
201607	2040567	223 242	6	15,24	41,84	42,72
201607	2040567	223 251	10	20,90	56,02	57,20
201607	2040567	223 533	4	8,88	21,09	23,20
201607	2040567	223 648	4	43,76	52,51	55,40
201607	2040567	223 826	15	40,50	108,28	110,55
201607	2040567	223 826	5	13,50	36,09	36,85
201607	2040567	225 537	20	28,60	80,31	82,00
201607	2040567	225 537	14	20,02	56,22	57,40
201607	2040567	226 003	3	86,40	106,51	108,75
201607	2040567	226 352	3	81,12	100,81	102,93
201607	2040567	226 360	4	21,40	21,45	23,60
201607	2040567	226 501	3	13,28	19,75	23,70
201607	2040567	227 443	7	50,03	72,11	76,08
201607	2040567	227 443	4	22,40	35,26	37,20
201607	2040567	227 444	12	76,32	172,93	207,52
201607	2040567	227 444	14	79,25	114,33	137,20
201607	2040567	227 446	6	11,09	24,67	29,60
201607	2040567	227 467	6	79,57	106,11	108,34
201607	2040567	228 641	5	17,05	23,56	24,05
201607	2040567	229 657	4	50,61	76,00	91,20
201607	2040567	229 658	7	78,22	133,00	159,60
201607	2040567	230 010	4	187,76	220,33	224,96
201607	2040567	230 127	4	27,44	43,33	52,00
201607	2040567	230 221	5	11,05	20,42	24,50
201607	2040567	230 729	3	4,38	7,38	7,53
201607	2040567	230 731	29	51,33	80,38	82,07
201607	2040567	230 731	6	10,62	16,63	16,98
201607	2040567	230 732	10	10,30	20,27	20,70
201607	2040567	230 732	8	8,24	16,22	16,56
201607	2040567	230 733	9	19,17	28,12	28,71
201607	2040567	231 010	16	37,92	96,53	98,56
201607	2040567	231 011	24	71,52	177,71	181,44
201607	2040567	231 012	4	9,48	24,13	24,64
201607	2040567	231 013	3	8,94	22,21	22,68
201607	2040567	231 014	5	11,00	27,91	28,50
201607	2040567	231 015	8	9,52	27,27	27,84
201607	2040567	233 516	5	6,05	11,07	11,30
201607	2040567	233 639	3	91,20	109,97	112,28
201607	2040567	235 068	3	49,23	64,78	77,73
201607	2040567	235 583	4	13,36	21,45	23,60
201607	2040567	237 572	5	14,40	36,34	37,10
201607	2040567	237 572	4	11,52	29,07	29,68
201607	2040567	238 548	6	66,12	64,91	71,40
201607	2040567	238 748	4	16,20	22,06	22,52
201607	2040567	239 011	4	15,36	22,43	26,91
201607	2040567	239 017	3	9,21	17,25	20,70
201607	2040567	239 087	5	31,10	44,71	45,65
201607	2040567	240 875	3	9,83	17,25	20,70
201607	2040567	241 337	4	17,76	47,05	48,04
201607	2040567	241 383	5	2,30	10,28	10,50
201607	2040567	241 384	8	5,76	19,98	20,40
201607	2040567	243 061	3	4,50	9,72	10,69
201607	2040567	243 122	3	10,17	19,75	23,70
201607	2040567	243 265	7	22,19	55,05	56,21
201607	2040567	243 792	3	8,50	13,75	14,04
201607	2040567	244 451	3	6,03	10,40	10,62
201607	2040567	244 451	6	12,06	20,80	21,24
201607	2040567	245 203	3	14,19	16,09	17,70
201607	2040567	245 691	3	8,10	21,68	22,14
201607	2040567	245 691	4	10,80	28,91	29,52
201607	2040567	245 693	3	8,10	21,68	22,14
201607	2040567	245 693	3	8,10	21,68	22,14
201607	2040567	245 881	5	13,50	36,14	36,90
201607	2040567	245 881	4	10,80	28,91	29,52
201607	2040567	246 054	3	13,41	22,25	26,70
201607	2040567	246 056	3	30,84	37,02	39,06
201607	2040567	246 690	29	23,78	59,65	60,90
201607	2040567	246 690	40	32,80	82,27	84,00
201607	2040567	246 690	14	11,48	28,80	29,40
201607	2040567	248 244	6	18,96	19,50	23,40
201607	2040567	250 780	3	16,54	23,60	28,32
201607	2040567	250 781	5	44,60	50,17	60,20
201607	2040567	252 011	3	20,52	26,94	27,51
201607	2040567	252 069	9	8,01	13,50	14,85
201607	2040567	252 234	8	43,76	58,37	59,60
201607	2040567	252 525	8	12,47	26,41	26,96
201607	2040567	253 854	3	22,65	32,25	38,70
201607	2040567	254 340	3	11,11	17,25	20,70
201607	2040567	254 865	17	24,48	41,46	42,33
201607	2040567	255 307	5	4,25	14,30	14,60
201607	2040567	255 308	15	25,50	73,90	75,45
201607	2040567	255 308	4	6,80	19,71	20,12
201607	2040567	255 828	4	35,80	44,73	53,68
201607	2040567	256 523	3	25,83	42,25	50,70
201607	2040567	256 627	9	40,05	58,88	60,12
201607	2040567	256 631	3	5,10	13,84	14,13
201607	2040567	256 632	25	85,00	212,29	216,75
201607	2040567	256 632	17	57,80	144,36	147,39
201607	2040567	256 633	5	4,25	13,61	13,90
201607	2040567	256 642	3	6,00	16,19	16,53
201607	2040567	256 795	8	120,02	176,09	193,70
201607	2040567	257 923	4	33,28	36,00	39,60
201607	2040567	258 022	4	64,68	72,11	76,08
201607	2040567	260 803	3	3,75	7,25	8,70
201607	2040567	260 805	3	33,48	40,64	42,87
201607	2040567	261 059	9	22,68	64,35	65,70
201607	2040567	261 059	15	37,80	107,25	109,50
201607	2040567	261 060	3	24,30	65,96	67,35
201607	2040567	261 061	3	7,56	21,45	21,90
201607	2040567	261 061	7	17,64	50,05	51,10
201607	2040567	261 063	4	10,08	28,60	29,20
201607	2040567	261 063	5	12,60	35,75	36,50
201607	2040567	261 065	3	7,56	21,45	21,90
201607	2040567	261 085	4	3,52	11,05	11,28
201607	2040567	261 139	4	31,68	82,94	84,68
201607	2040567	261 209	8	14,32	22,33	22,80
201607	2040567	261 209	3	5,37	8,37	8,55
201607	2040567	262 085	5	13,50	36,14	36,90
201607	2040567	262 087	3	8,10	21,68	22,14
201607	2040567	262 089	5	11,60	32,96	33,65
201607	2040567	262 110	4	9,16	15,40	15,72
201607	2040567	263 712	6	9,12	14,95	17,94
201607	2040567	264 339	3	6,30	16,09	17,70
201607	2040567	266 530	5	11,85	17,04	17,40
201607	2040567	269 658	4	10,24	24,64	25,16
201607	2040567	269 658	12	30,72	73,93	75,48
201607	2040567	269 661	3	7,64	18,48	18,87
201607	2040567	269 661	3	7,68	18,48	18,87
201607	2040567	270 601	4	16,00	21,82	22,28
201607	2040567	271 090	7	23,59	32,98	33,67
201607	2040567	271 096	4	238,96	275,61	281,40
201607	2040567	271 096	3	179,22	206,71	211,05
201607	2040567	271 257	3	9,12	22,89	23,37
201607	2040567	271 266	3	8,10	21,68	22,14
201607	2040567	273 451	4	33,43	60,28	63,60
201607	2040567	273 452	4	20,47	37,54	39,60
201607	2040567	275 653	3	8,71	12,25	14,70
201607	2040567	276 794	3	16,86	45,01	45,96
201607	2040567	276 825	5	9,45	16,60	16,95
201607	2040567	279 274	10	26,40	37,51	38,30
201607	2040567	279 274	3	7,92	11,25	11,49
201607	2040567	281 747	6	28,74	43,51	45,90
201607	2040567	282 173	3	23,85	39,53	41,70
201607	2040567	283 135	3	19,50	30,88	37,05
201607	2040567	283 441	3	10,20	25,48	26,01
201607	2040567	283 443	8	24,32	61,04	62,32
201607	2040567	283 443	8	24,32	61,04	62,32
201607	2040567	283 462	3	17,46	25,27	25,80
201607	2040567	283 575	4	6,60	5,85	7,02
201607	2040567	284 084	29	25,23	85,78	87,58
201607	2040567	284 084	33	28,71	97,61	99,66
201607	2040567	284 873	4	65,72	83,49	85,24
201607	2040567	285 200	3	24,18	32,25	38,70
201607	2040567	285 926	3	21,66	34,25	41,10
201607	2040567	287 341	3	45,24	59,94	61,20
201607	2040567	287 341	4	60,32	79,92	81,60
201607	2040567	287 424	22	29,26	82,96	84,70
201607	2040567	287 979	3	8,10	20,92	21,36
201607	2040567	292 028	4	43,68	61,45	67,60
201607	2040567	292 028	3	32,76	46,09	50,70
201607	2040567	292 216	5	28,21	22,92	27,50
201607	2040567	296 743	3	5,10	8,11	8,28
201607	2040567	301 091	5	64,35	45,02	47,50
201607	2040567	301 111	5	9,15	24,58	29,50
201607	2040567	302 577	5	13,50	35,76	36,51
201607	2040567	303 646	17	57,80	144,36	147,39
201607	2040567	303 646	13	44,20	110,39	112,71
201607	2040567	303 648	3	2,28	7,70	7,86
201607	2040567	303 649	19	57,76	144,97	148,01
201607	2040567	303 649	11	33,44	83,93	85,69
201607	2040567	303 650	3	4,56	12,61	12,87
201607	2040567	303 656	3	20,94	50,63	51,69
201607	2040567	303 656	7	48,86	118,13	120,61
201607	2040567	304 730	3	30,75	46,77	56,12
201607	2040567	305 001	4	22,76	32,71	33,40
201607	2040567	305 091	10	91,50	118,51	121,00
201607	2040567	306 269	4	243,24	280,24	286,12
201607	2040567	306 270	6	19,80	49,48	50,52
201607	2040567	306 270	6	19,80	49,48	50,52
201607	2040567	306 271	4	10,16	25,94	26,48
201607	2040567	306 641	3	15,39	25,63	30,75
201607	2040567	307 815	4	3,24	18,55	20,40
201607	2040567	307 923	3	5,85	11,55	11,79
201607	2040567	307 942	6	8,40	14,50	17,40
201607	2040567	307 942	25	35,00	60,42	72,50
201607	2040567	308 648	39	65,13	131,02	133,77
